Order ID,Time Customer Ordered,Order Status,Food Sales
UE-002567,10/04/2025 01:38 PM,Completed,69.75
UE-002568,10/04/2025 09:25 PM,Completed,30.39
UE-002569,10/04/2025 12:53 PM,Completed,24.98
UE-002570,10/04/2025 12:19 PM,Completed,56.0
UE-002571,10/04/2025 06:40 PM,Completed,58.08
UE-002572,10/04/2025 06:02 PM,Completed,48.14
UE-002573,10/04/2025 06:37 PM,Completed,47.86
UE-002574,10/04/2025 05:48 PM,Completed,28.22
UE-002575,10/04/2025 11:32 AM,Completed,40.83
UE-002576,10/04/2025 12:42 PM,Completed,30.55
UE-002577,10/04/2025 08:37 PM,Completed,28.31
UE-002578,10/04/2025 07:25 PM,Completed,28.43
UE-002579,10/04/2025 07:30 PM,Completed,58.72
UE-002580,10/04/2025 07:34 PM,Completed,51.44
UE-002581,10/04/2025 06:36 PM,Completed,42.59
UE-002582,10/04/2025 07:02 PM,Completed,27.68
UE-002583,10/04/2025 07:15 PM,Completed,44.52
UE-002584,10/04/2025 12:05 PM,Completed,65.67
UE-002585,10/04/2025 12:41 PM,Completed,64.57
UE-002586,10/04/2025 05:07 PM,Completed,29.84
UE-002587,10/04/2025 06:10 PM,Completed,57.87
UE-002588,10/04/2025 06:52 PM,Completed,34.22
UE-002589,10/04/2025 11:53 AM,Completed,40.4
UE-002590,10/04/2025 06:07 PM,Completed,22.48
UE-002591,10/04/2025 06:12 PM,Completed,72.56
UE-002592,10/04/2025 07:11 PM,Completed,32.79
UE-002593,10/05/2025 06:39 PM,Completed,25.58
UE-002594,10/05/2025 07:53 PM,Completed,24.76
UE-002595,10/05/2025 01:38 PM,Completed,27.93
UE-002596,10/05/2025 07:38 PM,Completed,78.54
UE-002597,10/05/2025 11:31 AM,Completed,29.13
UE-002598,10/05/2025 06:57 PM,Completed,40.64
UE-002599,10/05/2025 07:46 PM,Completed,63.87
UE-002600,10/05/2025 12:45 PM,Completed,65.83
UE-002601,10/05/2025 06:35 PM,Completed,35.5
UE-002602,10/05/2025 06:33 PM,Completed,37.89
UE-002603,10/05/2025 07:10 PM,Completed,30.51
UE-002604,10/05/2025 01:08 PM,Completed,43.22
UE-002605,10/05/2025 05:32 PM,Completed,49.13
UE-002606,10/05/2025 08:27 PM,Completed,38.88
UE-002607,10/05/2025 12:40 PM,Completed,51.77
UE-002608,10/05/2025 09:23 PM,Completed,34.49
UE-002609,10/05/2025 12:52 PM,Completed,66.03
UE-002610,10/05/2025 12:49 PM,Completed,52.08
UE-002611,10/05/2025 07:37 PM,Completed,25.95
UE-002612,10/05/2025 12:54 PM,Completed,31.62
UE-002613,10/05/2025 07:21 PM,Completed,68.82
UE-002614,10/05/2025 09:32 PM,Completed,19.94
UE-002615,10/05/2025 07:21 PM,Completed,40.74
UE-002616,10/05/2025 06:08 PM,Completed,48.47
UE-002617,10/05/2025 09:57 PM,Completed,38.66
UE-002618,10/05/2025 12:08 PM,Completed,25.87
UE-002619,10/05/2025 09:09 PM,Completed,21.66
UE-002620,10/05/2025 07:34 PM,Completed,28.17
UE-002621,10/05/2025 07:37 PM,Completed,32.03
UE-002622,10/05/2025 07:05 PM,Completed,27.3
UE-002623,10/06/2025 12:04 PM,Completed,51.05
UE-002624,10/06/2025 05:18 PM,Completed,40.33
UE-002625,10/06/2025 07:18 PM,Completed,39.39
UE-002626,10/06/2025 12:55 PM,Completed,42.49
UE-002627,10/06/2025 08:34 PM,Completed,37.8
UE-002628,10/06/2025 07:29 PM,Completed,33.42
UE-002629,10/06/2025 05:57 PM,Completed,55.32
UE-002630,10/06/2025 07:12 PM,Completed,88.72
UE-002631,10/06/2025 06:05 PM,Completed,47.14
UE-002632,10/06/2025 01:17 PM,Completed,30.52
UE-002633,10/06/2025 12:40 PM,Completed,56.77
UE-002634,10/06/2025 07:01 PM,Completed,35.5
UE-002635,10/06/2025 05:06 PM,Completed,43.92
UE-002636,10/06/2025 07:37 PM,Completed,39.03
UE-002637,10/06/2025 07:40 PM,Completed,37.28
UE-002638,10/06/2025 01:40 PM,Completed,35.85
UE-002639,10/06/2025 12:48 PM,Completed,35.14
UE-002640,10/06/2025 07:44 PM,Completed,34.25
UE-002641,10/06/2025 07:03 PM,Completed,114.02
UE-002642,10/06/2025 07:13 PM,Completed,54.57
UE-002643,10/06/2025 08:03 PM,Completed,65.61
UE-002644,10/07/2025 12:45 PM,Completed,47.85
UE-002645,10/07/2025 07:43 PM,Completed,83.36
UE-002646,10/07/2025 12:48 PM,Completed,50.41
UE-002647,10/07/2025 06:20 PM,Completed,57.34
UE-002648,10/07/2025 05:49 PM,Completed,47.64
UE-002649,10/07/2025 06:10 PM,Completed,104.48
UE-002650,10/07/2025 09:14 PM,Completed,43.39
UE-002651,10/07/2025 11:41 AM,Completed,31.58
UE-002652,10/07/2025 11:08 AM,Completed,57.07
UE-002653,10/07/2025 07:35 PM,Completed,25.32
UE-002654,10/07/2025 07:08 PM,Completed,71.28
UE-002655,10/07/2025 09:42 PM,Completed,48.14
UE-002656,10/07/2025 09:41 PM,Completed,28.51
UE-002657,10/07/2025 11:13 AM,Completed,53.62
UE-002658,10/07/2025 07:10 PM,Completed,37.99
UE-002659,10/07/2025 08:08 PM,Completed,84.38
UE-002660,10/07/2025 06:14 PM,Completed,25.6
UE-002661,10/07/2025 08:12 PM,Completed,35.43
UE-002662,10/07/2025 08:26 PM,Completed,53.33
UE-002663,10/07/2025 09:49 PM,Completed,35.72
UE-002664,10/07/2025 07:35 PM,Completed,24.4
UE-002665,10/07/2025 07:15 PM,Completed,45.18
UE-002666,10/07/2025 01:13 PM,Completed,29.75
UE-002667,10/07/2025 05:57 PM,Completed,86.16
UE-002668,10/07/2025 07:27 PM,Completed,35.32
UE-002669,10/07/2025 11:24 AM,Completed,74.07
UE-002670,10/08/2025 08:43 PM,Completed,79.47
UE-002671,10/08/2025 06:51 PM,Completed,31.25
UE-002672,10/08/2025 11:54 AM,Completed,43.99
UE-002673,10/08/2025 05:32 PM,Completed,37.41
UE-002674,10/08/2025 11:36 AM,Completed,54.94
UE-002675,10/08/2025 01:06 PM,Completed,40.69
UE-002676,10/08/2025 08:41 PM,Completed,29.02
UE-002677,10/08/2025 05:47 PM,Completed,26.83
UE-002678,10/08/2025 11:39 AM,Completed,43.04
UE-002679,10/08/2025 08:29 PM,Completed,37.69
UE-002680,10/08/2025 09:01 PM,Completed,19.99
UE-002681,10/08/2025 08:28 PM,Completed,79.13
UE-002682,10/08/2025 06:44 PM,Completed,38.67
UE-002683,10/08/2025 09:56 PM,Completed,46.37
UE-002684,10/08/2025 06:38 PM,Completed,34.89
UE-002685,10/08/2025 07:01 PM,Completed,42.91
UE-002686,10/08/2025 06:59 PM,Completed,36.03
UE-002687,10/08/2025 07:38 PM,Completed,37.93
UE-002688,10/08/2025 12:14 PM,Completed,44.48
UE-002689,10/09/2025 06:57 PM,Completed,38.73
UE-002690,10/09/2025 08:29 PM,Completed,94.14
UE-002691,10/09/2025 06:02 PM,Completed,32.73
UE-002692,10/09/2025 07:23 PM,Completed,59.16
UE-002693,10/09/2025 07:41 PM,Completed,30.5
UE-002694,10/09/2025 07:11 PM,Completed,105.25
UE-002695,10/09/2025 07:06 PM,Completed,51.3
UE-002696,10/09/2025 06:22 PM,Completed,16.71
UE-002697,10/09/2025 07:39 PM,Completed,65.43
UE-002698,10/09/2025 12:40 PM,Completed,19.55
UE-002699,10/09/2025 11:54 AM,Completed,37.71
UE-002700,10/09/2025 06:48 PM,Completed,34.64
UE-002701,10/09/2025 05:01 PM,Completed,52.31
UE-002702,10/09/2025 07:03 PM,Completed,28.07
UE-002703,10/09/2025 07:43 PM,Completed,23.79
UE-002704,10/09/2025 07:47 PM,Completed,40.43
UE-002705,10/09/2025 11:18 AM,Completed,32.31
UE-002706,10/09/2025 11:46 AM,Completed,35.53
UE-002707,10/09/2025 08:00 PM,Completed,35.06
UE-002708,10/09/2025 06:10 PM,Completed,52.59
UE-002709,10/09/2025 06:23 PM,Completed,71.92
UE-002710,10/09/2025 07:11 PM,Completed,61.9
UE-002711,10/09/2025 08:13 PM,Completed,38.81
UE-002712,10/09/2025 06:04 PM,Completed,72.56
UE-002713,10/10/2025 07:51 PM,Completed,24.82
UE-002714,10/10/2025 08:28 PM,Completed,42.18
UE-002715,10/10/2025 01:23 PM,Completed,58.11
UE-002716,10/10/2025 12:28 PM,Completed,80.32
UE-002717,10/10/2025 06:06 PM,Completed,44.0
UE-002718,10/10/2025 12:35 PM,Completed,30.91
UE-002719,10/10/2025 11:30 AM,Completed,50.19
UE-002720,10/10/2025 07:19 PM,Completed,33.57
UE-002721,10/10/2025 08:09 PM,Completed,54.99
UE-002722,10/10/2025 12:21 PM,Completed,58.52
UE-002723,10/10/2025 12:21 PM,Completed,73.73
UE-002724,10/10/2025 12:57 PM,Completed,54.15
UE-002725,10/10/2025 08:38 PM,Completed,18.14
UE-002726,10/10/2025 11:01 AM,Completed,64.72
UE-002727,10/10/2025 11:54 AM,Completed,37.32
UE-002728,10/10/2025 08:32 PM,Completed,31.0
UE-002729,10/10/2025 08:39 PM,Completed,61.6
UE-002730,10/10/2025 07:53 PM,Completed,111.92
UE-002731,10/10/2025 06:30 PM,Completed,48.33
UE-002732,10/10/2025 08:22 PM,Completed,38.84
UE-002733,10/10/2025 01:06 PM,Completed,62.59
UE-002734,10/10/2025 06:17 PM,Completed,19.84
UE-002735,10/10/2025 12:24 PM,Completed,51.13
UE-002736,10/10/2025 11:05 AM,Completed,33.21
UE-002737,10/10/2025 11:05 AM,Completed,58.57
UE-002738,10/10/2025 11:47 AM,Completed,68.6
UE-002739,10/10/2025 08:40 PM,Completed,50.45
UE-002740,10/10/2025 01:43 PM,Completed,31.84
UE-002741,10/10/2025 01:46 PM,Completed,56.21
UE-002742,10/11/2025 08:39 PM,Completed,39.95
UE-002743,10/11/2025 11:14 AM,Completed,67.12
UE-002744,10/11/2025 06:18 PM,Completed,33.85
UE-002745,10/11/2025 12:40 PM,Completed,64.51
UE-002746,10/11/2025 06:46 PM,Completed,42.69
UE-002747,10/11/2025 11:27 AM,Completed,39.33
UE-002748,10/11/2025 07:47 PM,Completed,34.39
UE-002749,10/11/2025 12:10 PM,Completed,62.19
UE-002750,10/11/2025 07:55 PM,Completed,57.43
UE-002751,10/11/2025 12:06 PM,Completed,41.28
UE-002752,10/11/2025 11:21 AM,Completed,53.87
UE-002753,10/11/2025 09:59 PM,Completed,75.83
UE-002754,10/11/2025 05:33 PM,Completed,49.91
UE-002755,10/11/2025 05:20 PM,Completed,38.45
UE-002756,10/11/2025 06:01 PM,Completed,37.06
UE-002757,10/11/2025 06:18 PM,Completed,20.91
UE-002758,10/11/2025 12:28 PM,Completed,50.07
UE-002759,10/11/2025 05:02 PM,Completed,27.03
UE-002760,10/11/2025 01:27 PM,Completed,39.5
UE-002761,10/11/2025 12:43 PM,Completed,32.47
UE-002762,10/11/2025 07:33 PM,Completed,44.46
UE-002763,10/11/2025 12:47 PM,Completed,48.64
UE-002764,10/11/2025 09:35 PM,Completed,40.18
UE-002765,10/11/2025 12:12 PM,Completed,41.64
UE-002766,10/11/2025 06:18 PM,Completed,25.21
UE-002767,10/11/2025 09:45 PM,Completed,57.23
UE-002768,10/11/2025 07:42 PM,Completed,57.29
UE-002769,10/11/2025 06:31 PM,Completed,23.82
UE-002770,10/11/2025 07:19 PM,Completed,48.61
UE-002771,10/11/2025 11:25 AM,Completed,37.34
UE-002772,10/11/2025 05:48 PM,Completed,30.2
UE-002773,10/11/2025 05:50 PM,Completed,39.46
UE-002774,10/11/2025 08:27 PM,Completed,56.27
UE-002775,10/11/2025 05:04 PM,Completed,35.22
UE-002776,10/12/2025 08:25 PM,Completed,37.88
UE-002777,10/12/2025 07:18 PM,Completed,50.4
UE-002778,10/12/2025 07:36 PM,Completed,38.55
UE-002779,10/12/2025 12:42 PM,Completed,47.01
UE-002780,10/12/2025 08:32 PM,Completed,49.63
UE-002781,10/12/2025 06:41 PM,Completed,48.89
UE-002782,10/12/2025 12:32 PM,Completed,20.87
UE-002783,10/12/2025 11:38 AM,Completed,52.22
UE-002784,10/12/2025 01:27 PM,Completed,48.09
UE-002785,10/12/2025 08:58 PM,Completed,45.02
UE-002786,10/12/2025 05:10 PM,Completed,21.55
UE-002787,10/12/2025 05:56 PM,Completed,29.62
UE-002788,10/12/2025 08:26 PM,Completed,32.6
UE-002789,10/12/2025 06:00 PM,Completed,23.31
UE-002790,10/12/2025 11:31 AM,Completed,31.29
UE-002791,10/12/2025 12:13 PM,Completed,32.76
UE-002792,10/12/2025 09:40 PM,Completed,39.44
UE-002793,10/12/2025 12:07 PM,Completed,33.7
UE-002794,10/12/2025 06:15 PM,Completed,47.22
UE-002795,10/12/2025 05:12 PM,Completed,24.27
UE-002796,10/12/2025 08:41 PM,Completed,37.74
UE-002797,10/12/2025 08:19 PM,Completed,45.3
UE-002798,10/13/2025 06:47 PM,Completed,34.25
UE-002799,10/13/2025 05:53 PM,Completed,83.62
UE-002800,10/13/2025 07:25 PM,Completed,54.55
UE-002801,10/13/2025 06:19 PM,Completed,41.34
UE-002802,10/13/2025 12:47 PM,Completed,37.52
UE-002803,10/13/2025 08:57 PM,Completed,44.19
UE-002804,10/13/2025 01:49 PM,Completed,24.21
UE-002805,10/13/2025 07:53 PM,Completed,25.36
UE-002806,10/13/2025 01:35 PM,Completed,19.29
UE-002807,10/13/2025 12:39 PM,Completed,34.95
UE-002808,10/13/2025 12:41 PM,Completed,59.93
UE-002809,10/13/2025 12:34 PM,Completed,52.2
UE-002810,10/13/2025 01:10 PM,Completed,41.44
UE-002811,10/13/2025 12:28 PM,Completed,61.07
UE-002812,10/13/2025 08:46 PM,Completed,37.58
UE-002813,10/13/2025 06:39 PM,Completed,65.17
UE-002814,10/13/2025 06:25 PM,Completed,39.12
UE-002815,10/13/2025 11:12 AM,Completed,32.21
UE-002816,10/13/2025 06:10 PM,Completed,64.33
UE-002817,10/13/2025 11:42 AM,Completed,58.52
UE-002818,10/13/2025 08:15 PM,Completed,53.88
UE-002819,10/13/2025 07:43 PM,Completed,21.23
UE-002820,10/13/2025 11:26 AM,Completed,73.81
UE-002821,10/13/2025 07:03 PM,Completed,62.16
UE-002822,10/14/2025 08:04 PM,Completed,24.07
UE-002823,10/14/2025 01:10 PM,Completed,42.35
UE-002824,10/14/2025 05:12 PM,Completed,54.77
UE-002825,10/14/2025 05:18 PM,Completed,47.9
UE-002826,10/14/2025 07:06 PM,Completed,44.34
UE-002827,10/14/2025 07:58 PM,Completed,38.4
UE-002828,10/14/2025 05:27 PM,Completed,33.74
UE-002829,10/14/2025 09:22 PM,Completed,37.08
UE-002830,10/14/2025 01:47 PM,Completed,46.52
UE-002831,10/14/2025 07:25 PM,Completed,86.35
UE-002832,10/14/2025 08:50 PM,Completed,31.82
UE-002833,10/14/2025 12:36 PM,Completed,65.01
UE-002834,10/14/2025 11:49 AM,Completed,36.21
UE-002835,10/14/2025 05:59 PM,Completed,21.22
UE-002836,10/14/2025 12:19 PM,Completed,38.5
UE-002837,10/14/2025 12:53 PM,Completed,59.55
UE-002838,10/14/2025 08:51 PM,Completed,30.6
UE-002839,10/14/2025 07:20 PM,Completed,49.91
UE-002840,10/14/2025 09:48 PM,Completed,24.85
UE-002841,10/14/2025 06:14 PM,Completed,31.21
UE-002842,10/14/2025 06:25 PM,Completed,54.37
UE-002843,10/14/2025 11:07 AM,Completed,21.85
UE-002844,10/14/2025 09:14 PM,Completed,71.5
UE-002845,10/14/2025 06:42 PM,Completed,23.41
UE-002846,10/14/2025 08:45 PM,Completed,33.51
UE-002847,10/14/2025 12:31 PM,Completed,40.27
UE-002848,10/14/2025 12:27 PM,Completed,39.36
UE-002849,10/14/2025 08:22 PM,Completed,54.92
UE-002850,10/14/2025 12:39 PM,Completed,29.56
UE-002851,10/14/2025 07:55 PM,Completed,22.09
UE-002852,10/15/2025 08:28 PM,Completed,51.6
UE-002853,10/15/2025 08:32 PM,Completed,39.09
UE-002854,10/15/2025 06:51 PM,Completed,55.85
UE-002855,10/15/2025 06:44 PM,Completed,48.18
UE-002856,10/15/2025 07:26 PM,Completed,36.07
UE-002857,10/15/2025 07:49 PM,Completed,22.71
UE-002858,10/15/2025 07:21 PM,Completed,64.57
UE-002859,10/15/2025 01:26 PM,Completed,40.08
UE-002860,10/15/2025 01:17 PM,Completed,48.54
UE-002861,10/15/2025 01:43 PM,Completed,43.2
UE-002862,10/15/2025 07:29 PM,Completed,44.42
UE-002863,10/15/2025 07:36 PM,Completed,33.12
UE-002864,10/15/2025 06:42 PM,Completed,48.79
UE-002865,10/15/2025 09:08 PM,Completed,54.59
UE-002866,10/15/2025 07:35 PM,Completed,65.44
UE-002867,10/15/2025 08:26 PM,Completed,57.28
UE-002868,10/15/2025 12:38 PM,Completed,21.93
UE-002869,10/15/2025 12:30 PM,Completed,34.37
UE-002870,10/15/2025 07:28 PM,Completed,41.94
UE-002871,10/15/2025 12:16 PM,Completed,40.43
UE-002872,10/15/2025 09:59 PM,Completed,19.46
UE-002873,10/15/2025 07:28 PM,Completed,48.23
UE-002874,10/15/2025 05:34 PM,Completed,60.97
UE-002875,10/15/2025 12:15 PM,Completed,34.48
UE-002876,10/15/2025 06:17 PM,Completed,41.19
UE-002877,10/15/2025 06:00 PM,Completed,35.45
UE-002878,10/15/2025 01:14 PM,Completed,50.18
UE-002879,10/15/2025 01:54 PM,Completed,40.5
UE-002880,10/15/2025 06:56 PM,Completed,33.64
UE-002881,10/15/2025 12:32 PM,Completed,30.68
UE-002882,10/15/2025 06:41 PM,Completed,38.9
UE-002883,10/15/2025 05:53 PM,Completed,38.86
UE-002884,10/15/2025 12:54 PM,Completed,41.64
UE-002885,10/15/2025 07:23 PM,Completed,43.88
UE-002886,10/15/2025 01:30 PM,Completed,40.56
UE-002887,10/15/2025 06:51 PM,Completed,41.75
UE-002888,10/15/2025 06:00 PM,Completed,68.03
UE-002889,10/16/2025 05:46 PM,Completed,30.54
UE-002890,10/16/2025 09:15 PM,Completed,54.35
UE-002891,10/16/2025 01:03 PM,Completed,39.55
UE-002892,10/16/2025 11:16 AM,Completed,41.8
UE-002893,10/16/2025 06:59 PM,Completed,52.87
UE-002894,10/16/2025 08:46 PM,Completed,59.68
UE-002895,10/16/2025 07:52 PM,Completed,38.88
UE-002896,10/16/2025 11:54 AM,Completed,24.69
UE-002897,10/16/2025 07:10 PM,Completed,24.44
UE-002898,10/16/2025 11:32 AM,Completed,48.63
UE-002899,10/16/2025 12:46 PM,Completed,34.35
UE-002900,10/16/2025 12:41 PM,Completed,37.24
UE-002901,10/16/2025 09:03 PM,Completed,31.41
UE-002902,10/16/2025 11:43 AM,Completed,36.4
UE-002903,10/16/2025 09:28 PM,Completed,35.43
UE-002904,10/16/2025 06:07 PM,Completed,49.57
UE-002905,10/17/2025 05:41 PM,Completed,59.41
UE-002906,10/17/2025 06:24 PM,Completed,35.84
UE-002907,10/17/2025 12:57 PM,Completed,37.79
UE-002908,10/17/2025 08:17 PM,Completed,33.1
UE-002909,10/17/2025 06:35 PM,Completed,33.96
UE-002910,10/17/2025 08:05 PM,Completed,38.93
UE-002911,10/17/2025 05:01 PM,Completed,62.21
UE-002912,10/17/2025 08:26 PM,Completed,42.51
UE-002913,10/17/2025 12:20 PM,Completed,40.8
UE-002914,10/17/2025 12:43 PM,Completed,61.27
UE-002915,10/17/2025 06:49 PM,Completed,36.18
UE-002916,10/17/2025 05:39 PM,Completed,50.42
UE-002917,10/17/2025 05:49 PM,Completed,43.53
UE-002918,10/17/2025 07:52 PM,Completed,40.09
UE-002919,10/17/2025 05:24 PM,Completed,34.57
UE-002920,10/17/2025 09:38 PM,Completed,31.86
UE-002921,10/17/2025 08:08 PM,Completed,77.67
UE-002922,10/17/2025 08:03 PM,Completed,22.08
UE-002923,10/17/2025 11:27 AM,Completed,38.03
UE-002924,10/17/2025 07:19 PM,Completed,35.4
UE-002925,10/17/2025 12:52 PM,Completed,20.83
UE-002926,10/17/2025 09:58 PM,Completed,26.33
UE-002927,10/17/2025 08:46 PM,Completed,39.49
UE-002928,10/17/2025 05:13 PM,Completed,31.27
UE-002929,10/17/2025 07:18 PM,Completed,89.21
UE-002930,10/17/2025 08:31 PM,Completed,57.62
UE-002931,10/17/2025 01:34 PM,Completed,33.58
UE-002932,10/17/2025 06:37 PM,Completed,32.17
UE-002933,10/17/2025 07:09 PM,Completed,43.89
UE-002934,10/17/2025 09:04 PM,Completed,50.7
UE-002935,10/17/2025 07:53 PM,Completed,34.23
UE-002936,10/17/2025 09:33 PM,Completed,55.27
UE-002937,10/17/2025 08:38 PM,Completed,37.39
UE-002938,10/17/2025 07:19 PM,Completed,66.32
UE-002939,10/17/2025 05:26 PM,Completed,46.2
UE-002940,10/17/2025 07:43 PM,Completed,63.68
UE-002941,10/17/2025 07:27 PM,Completed,22.1
UE-002942,10/17/2025 01:57 PM,Completed,51.46
UE-002943,10/18/2025 12:37 PM,Completed,28.34
UE-002944,10/18/2025 07:26 PM,Completed,63.66
UE-002945,10/18/2025 07:56 PM,Completed,59.91
UE-002946,10/18/2025 06:27 PM,Completed,30.63
UE-002947,10/18/2025 07:49 PM,Completed,34.82
UE-002948,10/18/2025 08:42 PM,Completed,25.7
UE-002949,10/18/2025 06:28 PM,Completed,30.8
UE-002950,10/18/2025 07:37 PM,Completed,53.74
UE-002951,10/18/2025 08:06 PM,Completed,30.52
UE-002952,10/18/2025 05:16 PM,Completed,34.16
UE-002953,10/18/2025 06:08 PM,Completed,60.23
UE-002954,10/18/2025 07:27 PM,Completed,60.33
UE-002955,10/18/2025 06:40 PM,Completed,46.34
UE-002956,10/18/2025 01:07 PM,Completed,37.54
UE-002957,10/18/2025 06:30 PM,Completed,62.81
UE-002958,10/18/2025 11:53 AM,Completed,33.8
UE-002959,10/18/2025 07:10 PM,Completed,46.24
UE-002960,10/18/2025 11:18 AM,Completed,76.58
UE-002961,10/18/2025 06:42 PM,Completed,68.07
UE-002962,10/18/2025 07:39 PM,Completed,26.94
UE-002963,10/18/2025 11:22 AM,Completed,34.33
UE-002964,10/18/2025 06:06 PM,Completed,21.25
UE-002965,10/18/2025 12:29 PM,Completed,32.57
UE-002966,10/18/2025 07:33 PM,Completed,44.28
UE-002967,10/18/2025 08:10 PM,Completed,55.7
UE-002968,10/18/2025 08:36 PM,Completed,30.53
UE-002969,10/18/2025 08:11 PM,Completed,42.42
UE-002970,10/18/2025 01:30 PM,Completed,43.73
UE-002971,10/18/2025 11:25 AM,Completed,27.84
UE-002972,10/18/2025 06:43 PM,Completed,24.32
UE-002973,10/18/2025 06:08 PM,Completed,62.07
UE-002974,10/19/2025 01:59 PM,Completed,62.76
UE-002975,10/19/2025 07:14 PM,Completed,38.96
UE-002976,10/19/2025 12:00 PM,Completed,25.63
UE-002977,10/19/2025 09:56 PM,Completed,38.16
UE-002978,10/19/2025 12:11 PM,Completed,28.1
UE-002979,10/19/2025 12:18 PM,Completed,50.5
UE-002980,10/19/2025 06:01 PM,Completed,29.33
UE-002981,10/19/2025 09:17 PM,Completed,44.28
UE-002982,10/19/2025 01:02 PM,Completed,31.67
UE-002983,10/19/2025 07:42 PM,Completed,33.57
UE-002984,10/19/2025 05:58 PM,Completed,52.86
UE-002985,10/19/2025 05:57 PM,Completed,35.98
UE-002986,10/19/2025 07:18 PM,Completed,65.55
UE-002987,10/19/2025 07:31 PM,Completed,43.1
UE-002988,10/19/2025 07:36 PM,Completed,71.68
UE-002989,10/19/2025 07:19 PM,Completed,30.22
UE-002990,10/19/2025 07:25 PM,Completed,21.73
UE-002991,10/19/2025 12:38 PM,Completed,51.08
UE-002992,10/19/2025 11:45 AM,Completed,39.05
UE-002993,10/19/2025 05:47 PM,Completed,61.44
UE-002994,10/19/2025 08:13 PM,Completed,39.85
UE-002995,10/19/2025 07:16 PM,Completed,68.39
UE-002996,10/19/2025 07:50 PM,Completed,21.98
UE-002997,10/19/2025 01:18 PM,Completed,49.79
UE-002998,10/19/2025 07:46 PM,Completed,71.99
UE-002999,10/19/2025 08:58 PM,Completed,39.44
UE-003000,10/19/2025 06:03 PM,Completed,74.17
UE-003001,10/19/2025 07:13 PM,Completed,26.6
UE-003002,10/19/2025 07:42 PM,Completed,49.25
UE-003003,10/19/2025 06:51 PM,Completed,120.01
UE-003004,10/20/2025 01:44 PM,Completed,68.61
UE-003005,10/20/2025 09:52 PM,Completed,30.16
UE-003006,10/20/2025 11:56 AM,Completed,46.49
UE-003007,10/20/2025 05:06 PM,Completed,22.42
UE-003008,10/20/2025 11:44 AM,Completed,37.51
UE-003009,10/20/2025 08:40 PM,Completed,50.31
UE-003010,10/20/2025 07:57 PM,Completed,45.17
UE-003011,10/20/2025 05:39 PM,Completed,17.56
UE-003012,10/20/2025 11:14 AM,Completed,34.94
UE-003013,10/20/2025 05:31 PM,Completed,32.03
UE-003014,10/20/2025 06:37 PM,Completed,37.67
UE-003015,10/20/2025 01:55 PM,Completed,48.58
UE-003016,10/20/2025 06:52 PM,Completed,83.49
UE-003017,10/20/2025 08:23 PM,Completed,33.82
UE-003018,10/20/2025 06:31 PM,Completed,26.44
UE-003019,10/21/2025 05:27 PM,Completed,59.34
UE-003020,10/21/2025 07:00 PM,Completed,79.51
UE-003021,10/21/2025 06:55 PM,Completed,28.34
UE-003022,10/21/2025 12:56 PM,Completed,19.27
UE-003023,10/21/2025 06:11 PM,Completed,40.32
UE-003024,10/21/2025 09:49 PM,Completed,46.91
UE-003025,10/21/2025 08:36 PM,Completed,50.12
UE-003026,10/21/2025 06:25 PM,Completed,55.21
UE-003027,10/21/2025 06:16 PM,Completed,28.89
UE-003028,10/21/2025 01:20 PM,Completed,39.5
UE-003029,10/21/2025 01:09 PM,Completed,38.83
UE-003030,10/21/2025 06:46 PM,Completed,28.75
UE-003031,10/21/2025 08:42 PM,Completed,25.47
UE-003032,10/21/2025 07:00 PM,Completed,45.38
UE-003033,10/21/2025 11:32 AM,Completed,41.89
UE-003034,10/21/2025 07:20 PM,Completed,52.45
UE-003035,10/21/2025 05:07 PM,Completed,40.38
UE-003036,10/21/2025 08:46 PM,Completed,53.06
UE-003037,10/21/2025 06:40 PM,Completed,42.51
UE-003038,10/21/2025 12:50 PM,Completed,25.32
UE-003039,10/21/2025 09:41 PM,Completed,47.02
UE-003040,10/21/2025 07:31 PM,Completed,52.31
UE-003041,10/21/2025 09:01 PM,Completed,40.81
UE-003042,10/21/2025 09:51 PM,Completed,25.26
UE-003043,10/21/2025 06:31 PM,Completed,26.45
UE-003044,10/22/2025 01:54 PM,Completed,36.59
UE-003045,10/22/2025 06:36 PM,Completed,22.11
UE-003046,10/22/2025 12:03 PM,Completed,26.18
UE-003047,10/22/2025 01:21 PM,Completed,28.17
