Order ID,Time Customer Ordered,Order Status,Food Sales
UE-001572,11/09/2025 06:14 PM,Completed,32.25
UE-001573,11/09/2025 06:24 PM,Completed,154.31
UE-001574,11/09/2025 06:30 PM,Completed,25.0
UE-001575,11/09/2025 06:55 PM,Completed,55.56
UE-001576,11/09/2025 07:01 PM,Completed,58.82
UE-001577,11/09/2025 07:01 PM,Completed,50.68
UE-001578,11/09/2025 07:02 PM,Completed,25.0
UE-001579,11/09/2025 07:41 PM,Completed,122.74
UE-001580,11/09/2025 07:52 PM,Completed,506.91
UE-001581,11/09/2025 08:01 PM,Completed,99.17
UE-001582,11/09/2025 08:24 PM,Completed,53.7
UE-001583,11/09/2025 08:32 PM,Completed,42.4
UE-001584,11/09/2025 09:11 PM,Completed,25.0
UE-001585,11/10/2025 02:44 PM,Completed,62.01
UE-001586,11/10/2025 06:14 PM,Completed,86.03
UE-001587,11/10/2025 06:31 PM,Completed,95.44
UE-001588,11/10/2025 06:35 PM,Completed,119.73
UE-001589,11/10/2025 07:33 PM,Completed,123.57
UE-001590,11/10/2025 07:48 PM,Completed,160.35
UE-001591,11/10/2025 08:28 PM,Completed,96.64
UE-001592,11/10/2025 08:38 PM,Completed,35.02
UE-001593,11/10/2025 08:43 PM,Completed,118.4
UE-001594,11/10/2025 09:04 PM,Completed,52.44
UE-001595,11/10/2025 09:53 PM,Completed,26.09
UE-001596,11/10/2025 09:56 PM,Completed,47.98
UE-001597,11/11/2025 12:17 PM,Completed,138.13
UE-001598,11/11/2025 12:44 PM,Completed,64.58
UE-001599,11/11/2025 12:55 PM,Completed,67.76
UE-001600,11/11/2025 03:14 PM,Completed,34.0
UE-001601,11/11/2025 05:06 PM,Completed,53.48
UE-001602,11/11/2025 05:47 PM,Completed,46.14
UE-001603,11/11/2025 06:26 PM,Completed,113.06
UE-001604,11/11/2025 08:17 PM,Completed,35.98
UE-001605,11/11/2025 09:32 PM,Completed,38.17
UE-001606,11/11/2025 09:58 PM,Completed,97.11
UE-001607,11/12/2025 11:45 AM,Completed,30.57
UE-001608,11/12/2025 03:32 PM,Completed,78.91
UE-001609,11/12/2025 04:34 PM,Completed,43.55
UE-001610,11/12/2025 04:50 PM,Completed,108.17
UE-001611,11/12/2025 05:02 PM,Completed,34.76
UE-001612,11/12/2025 05:11 PM,Completed,34.2
UE-001613,11/12/2025 05:14 PM,Completed,137.6
UE-001614,11/12/2025 05:23 PM,Completed,25.0
UE-001615,11/12/2025 05:27 PM,Completed,68.4
UE-001616,11/12/2025 05:41 PM,Completed,60.25
UE-001617,11/12/2025 05:55 PM,Completed,212.11
UE-001618,11/12/2025 06:48 PM,Completed,33.6
UE-001619,11/12/2025 06:57 PM,Completed,49.18
UE-001620,11/12/2025 07:03 PM,Completed,28.2
UE-001621,11/12/2025 07:17 PM,Completed,103.18
UE-001622,11/12/2025 07:23 PM,Completed,27.39
UE-001623,11/12/2025 07:43 PM,Completed,25.0
UE-001624,11/13/2025 11:30 AM,Completed,52.33
UE-001625,11/13/2025 12:17 PM,Completed,25.68
UE-001626,11/13/2025 03:53 PM,Completed,128.69
UE-001627,11/13/2025 05:20 PM,Completed,25.0
UE-001628,11/13/2025 05:26 PM,Completed,28.06
UE-001629,11/13/2025 05:46 PM,Completed,268.27
UE-001630,11/13/2025 06:03 PM,Completed,65.1
UE-001631,11/13/2025 06:29 PM,Completed,70.76
UE-001632,11/13/2025 06:35 PM,Completed,141.61
UE-001633,11/13/2025 06:42 PM,Completed,43.88
UE-001634,11/13/2025 06:47 PM,Completed,92.01
UE-001635,11/13/2025 06:53 PM,Completed,99.59
UE-001636,11/13/2025 07:01 PM,Completed,30.04
UE-001637,11/13/2025 09:34 PM,Completed,47.2
UE-001638,11/14/2025 12:37 PM,Completed,94.99
UE-001639,11/14/2025 05:00 PM,Completed,81.55
UE-001640,11/14/2025 05:03 PM,Completed,89.23
UE-001641,11/14/2025 05:04 PM,Completed,158.68
UE-001642,11/14/2025 05:10 PM,Completed,49.56
UE-001643,11/14/2025 05:10 PM,Completed,96.4
UE-001644,11/14/2025 05:44 PM,Completed,53.86
UE-001645,11/14/2025 06:09 PM,Completed,36.0
UE-001646,11/14/2025 06:39 PM,Completed,31.53
UE-001647,11/14/2025 06:40 PM,Completed,37.33
UE-001648,11/14/2025 06:42 PM,Completed,25.0
UE-001649,11/14/2025 07:21 PM,Completed,51.89
UE-001650,11/14/2025 07:44 PM,Completed,43.14
UE-001651,11/14/2025 07:58 PM,Completed,101.91
UE-001652,11/14/2025 08:01 PM,Completed,111.8
UE-001653,11/15/2025 04:34 PM,Completed,29.66
UE-001654,11/15/2025 05:03 PM,Completed,197.69
UE-001655,11/15/2025 05:08 PM,Completed,91.08
UE-001656,11/15/2025 05:32 PM,Completed,63.99
UE-001657,11/15/2025 06:17 PM,Completed,32.75
UE-001658,11/15/2025 06:22 PM,Completed,91.72
UE-001659,11/15/2025 06:46 PM,Completed,114.04
UE-001660,11/15/2025 07:26 PM,Completed,143.67
UE-001661,11/15/2025 08:50 PM,Completed,40.74
UE-001662,11/15/2025 08:52 PM,Completed,66.78
UE-001663,11/15/2025 09:25 PM,Completed,62.76
UE-001664,11/15/2025 09:28 PM,Completed,120.9
UE-001665,11/15/2025 09:58 PM,Completed,124.74
UE-001666,11/16/2025 01:04 PM,Completed,87.19
UE-001667,11/16/2025 05:26 PM,Completed,31.13
UE-001668,11/16/2025 05:44 PM,Completed,43.79
UE-001669,11/16/2025 06:37 PM,Completed,95.14
UE-001670,11/16/2025 07:34 PM,Completed,117.13
UE-001671,11/16/2025 09:43 PM,Completed,25.75
UE-001672,11/17/2025 02:57 PM,Completed,29.08
UE-001673,11/17/2025 05:00 PM,Completed,61.31
UE-001674,11/17/2025 05:14 PM,Completed,124.92
UE-001675,11/17/2025 05:15 PM,Completed,25.0
UE-001676,11/17/2025 05:47 PM,Completed,87.15
UE-001677,11/17/2025 06:32 PM,Completed,42.43
UE-001678,11/17/2025 07:21 PM,Completed,73.88
UE-001679,11/17/2025 07:39 PM,Completed,28.3
UE-001680,11/17/2025 08:31 PM,Completed,47.18
UE-001681,11/17/2025 08:48 PM,Completed,25.0
UE-001682,11/17/2025 08:55 PM,Completed,26.94
UE-001683,11/17/2025 09:42 PM,Completed,103.17
UE-001684,11/18/2025 12:54 PM,Completed,48.98
UE-001685,11/18/2025 05:06 PM,Completed,32.96
UE-001686,11/18/2025 06:32 PM,Completed,61.39
UE-001687,11/18/2025 06:44 PM,Completed,25.0
UE-001688,11/18/2025 06:50 PM,Completed,39.32
UE-001689,11/18/2025 08:16 PM,Completed,25.0
UE-001690,11/18/2025 08:33 PM,Completed,125.48
UE-001691,11/18/2025 08:56 PM,Completed,60.26
UE-001692,11/18/2025 09:13 PM,Completed,37.57
UE-001693,11/19/2025 01:54 PM,Completed,71.25
UE-001694,11/19/2025 04:43 PM,Completed,35.36
UE-001695,11/19/2025 06:52 PM,Completed,74.12
UE-001696,11/19/2025 06:56 PM,Completed,91.89
UE-001697,11/19/2025 07:36 PM,Completed,74.13
UE-001698,11/19/2025 07:54 PM,Completed,27.97
UE-001699,11/19/2025 08:04 PM,Completed,39.67
UE-001700,11/20/2025 05:21 PM,Completed,142.38
UE-001701,11/20/2025 05:38 PM,Completed,124.37
UE-001702,11/20/2025 06:13 PM,Completed,26.9
UE-001703,11/20/2025 06:16 PM,Completed,25.0
UE-001704,11/20/2025 06:18 PM,Completed,123.27
UE-001705,11/20/2025 06:48 PM,Completed,34.24
UE-001706,11/20/2025 07:47 PM,Completed,25.77
UE-001707,11/20/2025 08:48 PM,Completed,56.07
UE-001708,11/20/2025 09:41 PM,Completed,83.88
UE-001709,11/21/2025 01:37 PM,Completed,122.48
UE-001710,11/21/2025 03:47 PM,Completed,140.71
UE-001711,11/21/2025 04:32 PM,Completed,57.48
UE-001712,11/21/2025 05:14 PM,Completed,75.56
UE-001713,11/21/2025 05:26 PM,Completed,91.96
UE-001714,11/21/2025 05:28 PM,Completed,164.72
UE-001715,11/21/2025 05:59 PM,Completed,62.22
UE-001716,11/21/2025 07:36 PM,Completed,25.0
UE-001717,11/21/2025 07:56 PM,Completed,25.0
UE-001718,11/21/2025 08:18 PM,Completed,25.0
UE-001719,11/21/2025 09:05 PM,Completed,31.69
UE-001720,11/22/2025 12:39 PM,Completed,77.19
UE-001721,11/22/2025 01:09 PM,Completed,72.21
UE-001722,11/22/2025 05:18 PM,Completed,56.64
UE-001723,11/22/2025 05:24 PM,Completed,76.57
UE-001724,11/22/2025 06:04 PM,Completed,41.5
UE-001725,11/22/2025 08:00 PM,Completed,77.71
UE-001726,11/22/2025 08:03 PM,Completed,73.76
UE-001727,11/22/2025 09:07 PM,Completed,148.08
UE-001728,11/22/2025 09:20 PM,Completed,33.42
UE-001729,11/22/2025 09:36 PM,Completed,176.08
UE-001730,11/22/2025 09:48 PM,Completed,25.0
UE-001731,11/23/2025 11:39 AM,Completed,69.46
UE-001732,11/23/2025 12:13 PM,Completed,25.0
UE-001733,11/23/2025 12:36 PM,Completed,124.89
UE-001734,11/23/2025 04:51 PM,Completed,36.45
UE-001735,11/23/2025 05:10 PM,Completed,25.0
UE-001736,11/23/2025 05:11 PM,Completed,67.17
UE-001737,11/23/2025 05:24 PM,Completed,199.48
UE-001738,11/23/2025 05:24 PM,Completed,129.35
UE-001739,11/23/2025 05:44 PM,Completed,86.1
UE-001740,11/23/2025 05:45 PM,Completed,107.92
UE-001741,11/23/2025 05:53 PM,Completed,58.25
UE-001742,11/23/2025 06:37 PM,Completed,25.0
UE-001743,11/23/2025 08:44 PM,Completed,150.48
UE-001744,11/23/2025 09:40 PM,Completed,92.93
UE-001745,11/24/2025 03:23 PM,Completed,27.22
UE-001746,11/24/2025 04:15 PM,Completed,36.86
UE-001747,11/24/2025 05:01 PM,Completed,151.04
UE-001748,11/24/2025 05:13 PM,Completed,70.09
UE-001749,11/24/2025 05:49 PM,Completed,25.0
UE-001750,11/24/2025 06:12 PM,Completed,101.25
UE-001751,11/24/2025 06:25 PM,Completed,53.67
UE-001752,11/24/2025 06:39 PM,Completed,104.38
UE-001753,11/24/2025 07:59 PM,Completed,46.89
UE-001754,11/24/2025 08:36 PM,Completed,25.67
UE-001755,11/24/2025 08:50 PM,Completed,36.72
UE-001756,11/25/2025 04:28 PM,Completed,30.31
UE-001757,11/25/2025 05:56 PM,Completed,63.41
UE-001758,11/25/2025 06:10 PM,Completed,149.31
UE-001759,11/25/2025 06:20 PM,Completed,26.04
UE-001760,11/25/2025 06:26 PM,Completed,81.08
UE-001761,11/25/2025 06:47 PM,Completed,32.62
UE-001762,11/25/2025 06:54 PM,Completed,43.08
UE-001763,11/25/2025 07:06 PM,Completed,34.1
UE-001764,11/25/2025 08:03 PM,Completed,35.21
UE-001765,11/25/2025 08:15 PM,Completed,64.85
UE-001766,11/25/2025 09:02 PM,Completed,144.42
UE-001767,11/26/2025 11:58 AM,Completed,39.48
UE-001768,11/26/2025 12:43 PM,Completed,31.62
UE-001769,11/26/2025 01:36 PM,Completed,53.29
UE-001770,11/26/2025 05:17 PM,Completed,45.07
UE-001771,11/26/2025 05:28 PM,Completed,25.0
UE-001772,11/26/2025 05:48 PM,Completed,137.6
UE-001773,11/26/2025 05:58 PM,Completed,50.9
UE-001774,11/26/2025 06:10 PM,Completed,131.79
UE-001775,11/26/2025 07:58 PM,Completed,94.45
UE-001776,11/26/2025 09:31 PM,Completed,26.6
UE-001777,11/26/2025 09:41 PM,Completed,83.68
UE-001778,11/27/2025 03:25 PM,Completed,25.0
UE-001779,11/27/2025 03:58 PM,Completed,78.86
UE-001780,11/27/2025 04:48 PM,Completed,25.0
UE-001781,11/27/2025 06:21 PM,Completed,38.4
UE-001782,11/27/2025 07:13 PM,Completed,122.09
UE-001783,11/27/2025 07:27 PM,Completed,76.06
UE-001784,11/27/2025 07:28 PM,Completed,162.21
UE-001785,11/27/2025 07:49 PM,Completed,94.46
UE-001786,11/27/2025 07:51 PM,Completed,38.04
UE-001787,11/27/2025 08:14 PM,Completed,254.65
UE-001788,11/27/2025 08:19 PM,Completed,33.48
UE-001789,11/27/2025 08:49 PM,Completed,76.96
UE-001790,11/27/2025 09:21 PM,Completed,86.64
UE-001791,11/27/2025 09:32 PM,Completed,47.27
UE-001792,11/28/2025 01:01 PM,Completed,75.17
UE-001793,11/28/2025 01:18 PM,Completed,146.64
UE-001794,11/28/2025 01:29 PM,Completed,61.45
UE-001795,11/28/2025 01:41 PM,Completed,101.93
UE-001796,11/28/2025 03:04 PM,Completed,54.57
UE-001797,11/28/2025 03:14 PM,Completed,49.31
UE-001798,11/28/2025 05:29 PM,Completed,55.24
UE-001799,11/28/2025 05:53 PM,Completed,124.86
UE-001800,11/28/2025 06:15 PM,Completed,122.31
UE-001801,11/28/2025 06:48 PM,Completed,39.03
UE-001802,11/28/2025 07:06 PM,Completed,25.0
UE-001803,11/28/2025 07:09 PM,Completed,47.29
UE-001804,11/28/2025 07:35 PM,Completed,62.88
UE-001805,11/28/2025 07:59 PM,Completed,59.67
UE-001806,11/28/2025 08:06 PM,Completed,33.48
UE-001807,11/28/2025 08:20 PM,Completed,26.88
UE-001808,11/28/2025 09:03 PM,Completed,69.73
UE-001809,11/28/2025 09:22 PM,Completed,33.79
UE-001810,11/28/2025 09:46 PM,Completed,49.85
UE-001811,11/28/2025 09:55 PM,Completed,166.76
UE-001812,11/29/2025 01:15 PM,Completed,35.28
UE-001813,11/29/2025 01:38 PM,Completed,502.29
UE-001814,11/29/2025 02:08 PM,Completed,123.55
UE-001815,11/29/2025 04:05 PM,Completed,54.3
UE-001816,11/29/2025 05:12 PM,Completed,39.28
UE-001817,11/29/2025 05:16 PM,Completed,53.52
UE-001818,11/29/2025 05:27 PM,Completed,67.89
UE-001819,11/29/2025 05:27 PM,Completed,83.86
UE-001820,11/29/2025 06:02 PM,Completed,52.57
UE-001821,11/29/2025 06:14 PM,Completed,42.34
UE-001822,11/29/2025 06:27 PM,Completed,61.51
UE-001823,11/29/2025 06:40 PM,Completed,30.91
UE-001824,11/29/2025 06:52 PM,Completed,46.55
UE-001825,11/29/2025 07:34 PM,Completed,53.04
UE-001826,11/29/2025 07:50 PM,Completed,77.79
UE-001827,11/29/2025 08:23 PM,Completed,76.75
UE-001828,11/29/2025 08:28 PM,Completed,25.0
UE-001829,11/29/2025 08:52 PM,Completed,54.59
UE-001830,11/29/2025 09:18 PM,Completed,59.18
UE-001831,11/30/2025 11:21 AM,Completed,62.25
UE-001832,11/30/2025 12:07 PM,Completed,88.92
UE-001833,11/30/2025 01:39 PM,Completed,36.06
UE-001834,11/30/2025 01:41 PM,Completed,101.3
UE-001835,11/30/2025 02:03 PM,Completed,585.98
UE-001836,11/30/2025 02:58 PM,Completed,110.36
UE-001837,11/30/2025 04:23 PM,Completed,61.08
UE-001838,11/30/2025 05:42 PM,Completed,238.22
UE-001839,11/30/2025 05:42 PM,Completed,134.2
UE-001840,11/30/2025 05:54 PM,Completed,39.66
UE-001841,11/30/2025 06:19 PM,Completed,72.02
UE-001842,11/30/2025 07:24 PM,Completed,79.87
UE-001843,11/30/2025 07:32 PM,Completed,86.05
UE-001844,11/30/2025 08:02 PM,Completed,25.0
UE-001845,11/30/2025 08:28 PM,Completed,32.89
UE-001846,11/30/2025 08:32 PM,Completed,54.83
UE-001847,11/30/2025 09:51 PM,Completed,89.12
UE-001848,12/01/2025 12:30 PM,Completed,86.14
UE-001849,12/01/2025 12:55 PM,Completed,62.35
UE-001850,12/01/2025 01:00 PM,Completed,41.15
UE-001851,12/01/2025 04:57 PM,Completed,80.9
UE-001852,12/01/2025 05:21 PM,Completed,135.41
UE-001853,12/01/2025 06:46 PM,Completed,65.72
UE-001854,12/01/2025 07:23 PM,Completed,71.39
UE-001855,12/01/2025 08:39 PM,Completed,51.14
UE-001856,12/01/2025 08:44 PM,Completed,37.83
UE-001857,12/02/2025 01:52 PM,Completed,81.88
UE-001858,12/02/2025 04:22 PM,Completed,25.0
UE-001859,12/02/2025 05:00 PM,Completed,28.74
UE-001860,12/02/2025 05:36 PM,Completed,237.01
UE-001861,12/02/2025 05:53 PM,Completed,58.12
UE-001862,12/02/2025 06:23 PM,Completed,86.17
UE-001863,12/02/2025 06:29 PM,Completed,81.93
UE-001864,12/02/2025 07:14 PM,Completed,75.17
UE-001865,12/02/2025 07:33 PM,Completed,28.15
UE-001866,12/02/2025 07:34 PM,Completed,70.8
UE-001867,12/02/2025 08:36 PM,Completed,45.86
UE-001868,12/03/2025 01:28 PM,Completed,37.83
UE-001869,12/03/2025 03:05 PM,Completed,118.99
UE-001870,12/03/2025 04:40 PM,Completed,34.13
UE-001871,12/03/2025 05:15 PM,Completed,89.53
UE-001872,12/03/2025 06:15 PM,Completed,115.71
UE-001873,12/03/2025 06:23 PM,Completed,27.77
UE-001874,12/03/2025 06:30 PM,Completed,45.05
UE-001875,12/03/2025 06:46 PM,Completed,36.24
UE-001876,12/03/2025 06:56 PM,Completed,46.68
UE-001877,12/03/2025 07:21 PM,Completed,33.89
UE-001878,12/03/2025 07:28 PM,Completed,159.84
UE-001879,12/04/2025 02:14 PM,Completed,25.0
UE-001880,12/04/2025 03:29 PM,Completed,110.98
UE-001881,12/04/2025 05:40 PM,Completed,29.3
UE-001882,12/04/2025 05:53 PM,Completed,90.98
UE-001883,12/04/2025 06:16 PM,Completed,95.2
UE-001884,12/04/2025 06:39 PM,Completed,63.88
UE-001885,12/04/2025 06:40 PM,Completed,63.55
UE-001886,12/04/2025 06:54 PM,Completed,49.26
UE-001887,12/04/2025 07:26 PM,Completed,115.89
UE-001888,12/04/2025 07:50 PM,Completed,63.64
UE-001889,12/04/2025 07:58 PM,Completed,82.17
UE-001890,12/04/2025 08:43 PM,Completed,28.74
UE-001891,12/05/2025 11:19 AM,Completed,250.48
UE-001892,12/05/2025 11:57 AM,Completed,61.91
UE-001893,12/05/2025 01:35 PM,Completed,85.56
UE-001894,12/05/2025 01:54 PM,Completed,25.0
UE-001895,12/05/2025 04:04 PM,Completed,128.3
UE-001896,12/05/2025 04:04 PM,Completed,27.24
UE-001897,12/05/2025 05:08 PM,Completed,25.0
UE-001898,12/05/2025 05:20 PM,Completed,58.73
UE-001899,12/05/2025 05:53 PM,Completed,41.45
UE-001900,12/05/2025 05:57 PM,Completed,97.4
UE-001901,12/05/2025 05:58 PM,Completed,51.56
UE-001902,12/05/2025 06:18 PM,Completed,25.0
UE-001903,12/05/2025 06:23 PM,Completed,25.0
UE-001904,12/05/2025 06:29 PM,Completed,59.0
UE-001905,12/05/2025 06:38 PM,Completed,59.17
UE-001906,12/05/2025 06:39 PM,Completed,57.5
UE-001907,12/05/2025 06:46 PM,Completed,91.61
UE-001908,12/05/2025 07:04 PM,Completed,82.56
UE-001909,12/05/2025 07:27 PM,Completed,31.11
UE-001910,12/05/2025 07:28 PM,Completed,39.07
UE-001911,12/05/2025 07:44 PM,Completed,133.0
UE-001912,12/05/2025 07:53 PM,Completed,58.54
UE-001913,12/05/2025 08:15 PM,Completed,94.33
UE-001914,12/05/2025 08:43 PM,Completed,99.98
UE-001915,12/05/2025 08:46 PM,Completed,50.34
UE-001916,12/05/2025 08:47 PM,Completed,29.03
UE-001917,12/05/2025 08:52 PM,Completed,41.94
UE-001918,12/05/2025 09:09 PM,Completed,56.39
UE-001919,12/05/2025 09:12 PM,Completed,48.94
UE-001920,12/05/2025 09:24 PM,Completed,40.71
UE-001921,12/05/2025 09:43 PM,Completed,43.89
UE-001922,12/05/2025 09:59 PM,Completed,26.34
UE-001923,12/06/2025 01:29 PM,Completed,65.22
UE-001924,12/06/2025 03:49 PM,Completed,48.38
UE-001925,12/06/2025 04:00 PM,Completed,134.4
UE-001926,12/06/2025 04:46 PM,Completed,39.65
UE-001927,12/06/2025 05:44 PM,Completed,41.44
UE-001928,12/06/2025 05:57 PM,Completed,71.99
UE-001929,12/06/2025 06:23 PM,Completed,76.03
UE-001930,12/06/2025 06:38 PM,Completed,52.65
UE-001931,12/06/2025 06:41 PM,Completed,36.75
UE-001932,12/06/2025 06:52 PM,Completed,80.76
UE-001933,12/06/2025 07:09 PM,Completed,155.05
UE-001934,12/06/2025 07:15 PM,Completed,142.44
UE-001935,12/06/2025 07:28 PM,Completed,55.06
UE-001936,12/06/2025 07:33 PM,Completed,122.48
UE-001937,12/06/2025 07:34 PM,Completed,371.55
UE-001938,12/06/2025 07:44 PM,Completed,118.34
UE-001939,12/06/2025 07:46 PM,Completed,28.47
UE-001940,12/06/2025 08:16 PM,Completed,25.0
UE-001941,12/06/2025 08:17 PM,Completed,107.04
UE-001942,12/06/2025 08:20 PM,Completed,114.47
UE-001943,12/06/2025 08:28 PM,Completed,43.74
UE-001944,12/06/2025 08:53 PM,Completed,157.71
UE-001945,12/06/2025 09:04 PM,Completed,243.22
UE-001946,12/06/2025 09:43 PM,Completed,25.0
UE-001947,12/06/2025 09:54 PM,Completed,97.85
UE-001948,12/07/2025 11:16 AM,Completed,114.51
UE-001949,12/07/2025 11:53 AM,Completed,56.66
UE-001950,12/07/2025 12:40 PM,Completed,110.74
UE-001951,12/07/2025 01:54 PM,Completed,35.27
UE-001952,12/07/2025 03:18 PM,Completed,68.39
UE-001953,12/07/2025 03:41 PM,Completed,105.04
UE-001954,12/07/2025 04:25 PM,Completed,37.18
UE-001955,12/07/2025 05:03 PM,Completed,316.12
UE-001956,12/07/2025 05:29 PM,Completed,50.16
UE-001957,12/07/2025 05:32 PM,Completed,118.21
UE-001958,12/07/2025 06:08 PM,Completed,77.71
UE-001959,12/07/2025 06:49 PM,Completed,77.98
UE-001960,12/07/2025 08:08 PM,Completed,48.23
UE-001961,12/07/2025 09:06 PM,Completed,34.6
UE-001962,12/08/2025 12:33 PM,Completed,99.0
UE-001963,12/08/2025 01:11 PM,Completed,90.16
UE-001964,12/08/2025 02:42 PM,Completed,115.2
UE-001965,12/08/2025 05:39 PM,Completed,64.52
UE-001966,12/08/2025 05:59 PM,Completed,55.6
UE-001967,12/08/2025 05:59 PM,Completed,185.66
UE-001968,12/08/2025 06:24 PM,Completed,66.56
UE-001969,12/08/2025 06:40 PM,Completed,28.35
UE-001970,12/08/2025 08:11 PM,Completed,95.98
UE-001971,12/09/2025 12:25 PM,Completed,31.3
UE-001972,12/09/2025 12:32 PM,Completed,79.38
UE-001973,12/09/2025 01:44 PM,Completed,61.41
UE-001974,12/09/2025 04:32 PM,Completed,39.72
UE-001975,12/09/2025 05:01 PM,Completed,96.06
UE-001976,12/09/2025 05:34 PM,Completed,25.0
UE-001977,12/09/2025 05:41 PM,Completed,25.0
UE-001978,12/09/2025 05:48 PM,Completed,68.76
UE-001979,12/09/2025 06:06 PM,Completed,25.0
UE-001980,12/09/2025 06:54 PM,Completed,116.74
UE-001981,12/09/2025 07:11 PM,Completed,72.19
UE-001982,12/09/2025 08:26 PM,Completed,25.0
UE-001983,12/09/2025 08:30 PM,Completed,95.62
UE-001984,12/09/2025 08:30 PM,Completed,59.98
UE-001985,12/09/2025 08:34 PM,Completed,25.85
UE-001986,12/09/2025 08:37 PM,Completed,91.73
UE-001987,12/09/2025 09:01 PM,Completed,141.29
UE-001988,12/10/2025 11:24 AM,Completed,45.3
UE-001989,12/10/2025 02:16 PM,Completed,50.95
UE-001990,12/10/2025 02:47 PM,Completed,101.66
UE-001991,12/10/2025 02:54 PM,Completed,74.46
UE-001992,12/10/2025 03:21 PM,Completed,42.92
UE-001993,12/10/2025 03:43 PM,Completed,68.33
UE-001994,12/10/2025 04:48 PM,Completed,61.29
UE-001995,12/10/2025 05:04 PM,Completed,47.59
UE-001996,12/10/2025 05:19 PM,Completed,25.0
UE-001997,12/10/2025 05:57 PM,Completed,30.35
UE-001998,12/10/2025 06:06 PM,Completed,32.07
UE-001999,12/10/2025 06:13 PM,Completed,88.96
UE-002000,12/10/2025 06:23 PM,Completed,75.78
UE-002001,12/10/2025 06:26 PM,Completed,41.75
UE-002002,12/10/2025 06:29 PM,Completed,25.0
UE-002003,12/10/2025 06:33 PM,Completed,29.24
UE-002004,12/10/2025 06:33 PM,Completed,30.72
UE-002005,12/10/2025 06:34 PM,Completed,123.84
UE-002006,12/10/2025 07:08 PM,Completed,101.46
UE-002007,12/10/2025 07:45 PM,Completed,78.83
UE-002008,12/10/2025 08:08 PM,Completed,79.86
UE-002009,12/10/2025 08:08 PM,Completed,82.54
UE-002010,12/10/2025 08:15 PM,Completed,43.18
UE-002011,12/10/2025 08:22 PM,Completed,28.03
UE-002012,12/10/2025 08:22 PM,Completed,462.61
UE-002013,12/10/2025 08:47 PM,Completed,54.1
UE-002014,12/10/2025 09:06 PM,Completed,91.22
UE-002015,12/11/2025 01:41 PM,Completed,127.72
UE-002016,12/11/2025 03:54 PM,Completed,56.94
UE-002017,12/11/2025 05:10 PM,Completed,63.86
UE-002018,12/11/2025 05:11 PM,Completed,47.39
UE-002019,12/11/2025 05:28 PM,Completed,124.56
UE-002020,12/11/2025 05:37 PM,Completed,77.54
UE-002021,12/11/2025 05:47 PM,Completed,56.0
UE-002022,12/11/2025 05:54 PM,Completed,68.62
UE-002023,12/11/2025 06:37 PM,Completed,174.77
UE-002024,12/11/2025 07:32 PM,Completed,52.94
UE-002025,12/11/2025 08:39 PM,Completed,33.94
UE-002026,12/11/2025 08:52 PM,Completed,91.39
UE-002027,12/12/2025 12:29 PM,Completed,25.0
UE-002028,12/12/2025 01:44 PM,Completed,29.03
UE-002029,12/12/2025 02:36 PM,Completed,29.03
UE-002030,12/12/2025 04:10 PM,Completed,31.27
UE-002031,12/12/2025 05:29 PM,Completed,67.8
UE-002032,12/12/2025 05:54 PM,Completed,25.0
UE-002033,12/12/2025 05:54 PM,Completed,50.45
UE-002034,12/12/2025 06:30 PM,Completed,116.97
UE-002035,12/12/2025 07:48 PM,Completed,36.4
UE-002036,12/12/2025 09:55 PM,Completed,25.0
UE-002037,12/12/2025 09:58 PM,Completed,415.67
UE-002038,12/13/2025 01:19 PM,Completed,60.73
UE-002039,12/13/2025 01:55 PM,Completed,54.23
UE-002040,12/13/2025 03:04 PM,Completed,51.93
UE-002041,12/13/2025 03:50 PM,Completed,356.55
UE-002042,12/13/2025 04:26 PM,Completed,97.18
UE-002043,12/13/2025 05:30 PM,Completed,86.12
UE-002044,12/13/2025 06:24 PM,Completed,50.34
UE-002045,12/13/2025 06:34 PM,Completed,73.68
UE-002046,12/13/2025 06:47 PM,Completed,81.23
UE-002047,12/13/2025 07:27 PM,Completed,122.46
UE-002048,12/13/2025 07:39 PM,Completed,121.98
UE-002049,12/13/2025 07:41 PM,Completed,43.16
UE-002050,12/13/2025 07:51 PM,Completed,81.77
